akd,nama,jabatan
Badan Anggaran,"Acep Jamaludin, S.Hum",Ketua
Badan Anggaran,Andhika Surya Gumilar,Anggota
Badan Anggaran,Asep Suherman,Anggota
Badan Anggaran,"Bambang Mujiarto, S.T",Anggota
Badan Anggaran,"Bayu Satya Prawira, S.H",Anggota
Badan Anggaran,Dede Kusdinar,Anggota
Badan Anggaran,"Doni Maradona Hutabarat, S.H",Anggota
Badan Anggaran,"Dr. Buky Wibawa, M.Si",Ketua
Badan Anggaran,"Dr. Farabi El Fouz A. Rafiq, Sp.A, M.Kes",Anggota
Badan Anggaran,"Dr. Hj. Cucu Sugiarti, S.I.P., M.Pd",Anggota
Badan Anggaran,"Dr. Hj. Ineu Purwadewi Sundari, S.Sos., M.M",Anggota
Badan Anggaran,"Dra. Hj. Euis Ida Wartiah, M.Si",Anggota
Badan Anggaran,Drs. H. Daddy Rohanady,Anggota
Badan Anggaran,Drs. K. H. Tetep Abdulatip,Anggota
Badan Anggaran,"Fetty Anggraenidini, S.H., M.H",Anggota
Badan Anggaran,"George Edwin Sugiharto, S.I.P",Anggota
Badan Anggaran,"H. Ahab Sihabudin, S.H.I",Anggota
Badan Anggaran,"H. Akhmad Marjuki, S.M., M.M",Anggota
Badan Anggaran,"H. Didi Sukardi, S.E",Anggota
Badan Anggaran,"H. Fikri Hudi Oktiarwan, S.Sos",Anggota
Badan Anggaran,"H. Iwan Suryawan, S.Sos",Ketua
Badan Anggaran,"H. Jajang Rohana, S. Pd.I",Anggota
Badan Anggaran,H. Memo Hermawan,Anggota
Badan Anggaran,"H. Pradi Supriatna, S.Kom., M.M.S.I",Anggota
Badan Anggaran,"H. R.K. Dadan Surya Negara, S.P",Anggota
Badan Anggaran,"H. Rahmat Hidayat Djati, M.Ip",Anggota
Badan Anggaran,"H. Ricky Kurniawan, Lc",Anggota
Badan Anggaran,"H. Taufik Hidayat, S.H., M.H",Anggota
Badan Anggaran,H. Yod Mintaraga,Anggota
Badan Anggaran,"H. Yomanius Untung, S.Pd",Anggota
Badan Anggaran,"Hasim Adnan, S.Ag",Anggota
Badan Anggaran,"Hilal Hilmawan, S.I.P., M.I.P",Anggota
Badan Anggaran,"Hj. Nia Purnakania, S.H., M.Kn",Anggota
Badan Anggaran,Hj. Siti Muntamah S. A. P,Anggota
Badan Anggaran,Humaira Zahrotun Noor,Anggota
Badan Anggaran,Ir. H. Yusuf Maulana,Anggota
Badan Anggaran,Ir. M.Q. Iswara,Ketua
Badan Anggaran,"Ir. Prasetyawati, M.M",Anggota
Badan Anggaran,"M. Faizin, S.E",Anggota
Badan Anggaran,Muhamad Rochadi,Anggota
Badan Anggaran,"Muhammad Jaenudin, S.Ag , M.H",Anggota
Badan Anggaran,"Ono Surono., S.T",Ketua
Badan Anggaran,"Phinera Wijaya, S.E",Anggota
Badan Anggaran,"Rafael Situmorang, S.H",Anggota
Badan Anggaran,Rizaldy D. Priambodo,Anggota
Badan Anggaran,"Samsul Hidayat, S.H",Anggota
Badan Kehormatan,"Budi Mahmud Saputra, S.E",Anggota
Badan Kehormatan,"Diah Fitri Maryani, S.E., M.M",Anggota
Badan Kehormatan,"Dr. Buky Wibawa, M.Si",Anggota
Badan Kehormatan,Dr. H. Encep Sugiana,Anggota
Badan Kehormatan,H. Aten Munajat,Anggota
Badan Kehormatan,"H. Taufik Hidayat, S.H., M.H",Anggota
Badan Kehormatan,"H. Zulkifly Chaniago, B.E",Anggota
Badan Kehormatan,"Hasim Adnan, S.Ag",Wakil Ketua
Badan Kehormatan,"Oden Haryadi, SH, MH",Anggota
Badan Kehormatan,"Sabil Akbar, M.I.P",Ketua
Badan Musyawarah,"Abdul Karim, S.H",Anggota
Badan Musyawarah,"Acep Jamaludin, S.Hum",Ketua
Badan Musyawarah,"Dr. Buky Wibawa, M.Si",Ketua
Badan Musyawarah,Dra. Hj. Lina Ruslinawati,Anggota
Badan Musyawarah,"H. Heri Ukasah Sulaeman, Sp.D., M.H",Anggota
Badan Musyawarah,"H. Iwan Suryawan, S.Sos",Ketua
Badan Musyawarah,Ir. M.Q. Iswara,Ketua
Badan Musyawarah,"Ir. Prasetyawati, M.M",Anggota
Badan Musyawarah,"Irpan Haeroni, S.M",Anggota
Badan Musyawarah,"Maula Akbar Mulyadi Putra, S.I.Pol",Anggota
Badan Musyawarah,"Ono Surono., S.T",Ketua
Badan Musyawarah,Rizaldy D. Priambodo,Anggota
Bapemperda,"Ade Puspitasari, S.Sos., M.B.A",Anggota
Bapemperda,"Agung Yansusan, S.Ag., S.T. MUD",Anggota
Bapemperda,"Ahmad Faisyal Hermawan, S.E., M.M",Anggota
Bapemperda,"Arip Rachman, S.E., M.M",Anggota
Bapemperda,"Asep Syamsudin, S.Ag",Anggota
Bapemperda,Dindin Abdullah Ghozali,Anggota
Bapemperda,"Dr. H. Tom Maskun, M.Pd",Anggota
Bapemperda,Dr. Ir. Edi Askari,Anggota
Bapemperda,Drs. H. Daddy Rohanady,Wakil Ketua
Bapemperda,"H. Budiwanto, S.Si., M.M",Anggota
Bapemperda,"H. Junaedi, S.T",Anggota
Bapemperda,"H. Sugianto Nangolah, S.H., M.H",Ketua
Bapemperda,"H. Taufik Hidayat, S.H",Anggota
Bapemperda,"H. Tedy Rusmawan, A.T., M.M",Anggota
Bapemperda,"Hj. Lilis Nurlia. S.Pd.I., M.Pd",Anggota
Bapemperda,"Hj. Tina Wiryawati, S.H",Anggota
Bapemperda,"Pipik Taufik Ismail, S.Sos., M.M",Anggota
Bapemperda,"Taufik Nurrohim, S.Psi",Anggota
Bapemperda,"Tobias Ginanjar Sayidina, S.A.P",Anggota
Komisi I,"Dedi Aroza, S.Ag., M.Si",Anggota
Komisi I,Dindin Abdullah Ghozali,Anggota
Komisi I,"Dr. Hj. Cucu Sugiarti, S.I.P., M.Pd",Anggota
Komisi I,Dr. Ir. Edi Askari,Anggota
Komisi I,Drs. H. Yusuf Ridwan,Anggota
Komisi I,"H. Didi Sukardi, S.E",Anggota
Komisi I,H. Memo Hermawan,Ketua
Komisi I,"H. Pradi Supriatna, S.Kom., M.M.S.I",Anggota
Komisi I,"H. Rahmat Hidayat Djati, M.Ip",Ketua
Komisi I,"H. Sugianto Nangolah, S.H., M.H",Anggota
Komisi I,"H. Syahrir ,SE., M.IPOL",Anggota
Komisi I,"H. Taufik Hidayat, S.H",Anggota
Komisi I,"H. Taufik Hidayat, S.H., M.H",Sekretaris
Komisi I,Hj. Sri Rahayu Agustina,Anggota
Komisi I,"Muhammad Sidkon, SH",Anggota
Komisi I,"Oden Haryadi, SH, MH",Anggota
Komisi I,"Rafael Situmorang, S.H",Anggota
Komisi I,"Sabil Akbar, M.I.P",Anggota
Komisi I,Toto Suharto,Anggota
Komisi I,Tuti Turimayanti,Anggota
Komisi II,"Ade Puspitasari, S.Sos., M.B.A",Ketua
Komisi II,"Agung Yansusan, S.Ag., S.T. MUD",Anggota
Komisi II,"Ahmad Hidayat, S.I.Kom",Anggota
Komisi II,Asep Suherman,Anggota
Komisi II,"Ayi Sahrul Hamzah , S. SN., MAP",Anggota
Komisi II,"Bambang Mujiarto, S.T",Ketua
Komisi II,"Bayu Satya Prawira, S.H",Anggota
Komisi II,"Dea Eka Rizaldi, SH",Anggota
Komisi II,Dede Kusdinar,Sekretaris
Komisi II,Dra. Hj. Lina Ruslinawati,Anggota
Komisi II,H. Arief Maoshul Affandy,Anggota
Komisi II,"H. Budiwanto, S.Si., M.M",Anggota
Komisi II,"H. R.K. Dadan Surya Negara, S.P",Anggota
Komisi II,"Haris Sanjaya, Mi.Pol",Anggota
Komisi II,"Hj. Ika Siti Rahmatika, S.E",Anggota
Komisi II,"Hj. Siti Qomariyah, S.I.P",Anggota
Komisi II,Hj. Sri Dewi Anggraini,Anggota
Komisi II,"Muhammad Asyrof Abdik, S.Hub.Int",Anggota
Komisi II,"Saeful Bachri, S.H., M.A.P",Anggota
Komisi II,Tati Supriati S..Sos,Anggota
Komisi III,"Ahmad Faisyal Hermawan, S.E., M.M",Anggota
Komisi III,"Budi Mahmud Saputra, S.E",Anggota
Komisi III,"Dr. Hj. Ineu Purwadewi Sundari, S.Sos., M.M",Anggota
Komisi III,"Dr. Hj. Ratnawati, M.K.K.K",Anggota
Komisi III,"Dra. Hj. Euis Ida Wartiah, M.Si",Anggota
Komisi III,Dra. Hj. Tia Fitriani,Anggota
Komisi III,Drs. K. H. Tetep Abdulatip,Anggota
Komisi III,"H. Dudy Pamuji, S.E., M.Si",Anggota
Komisi III,"H. Heri Ukasah Sulaeman, Sp.D., M.H",Sekretaris
Komisi III,"H. Jajang Rohana, S. Pd.I",Ketua
Komisi III,"H. Muhamad Romli, A.Md",Wakil Ketua
Komisi III,"H. Onnie Soerono Sandi, S.E",Anggota
Komisi III,"H. Ricky Kurniawan, Lc",Anggota
Komisi III,"Hasim Adnan, S.Ag",Anggota
Komisi III,"Hj. Dessy Susilawaty, S.Pd.I",Anggota
Komisi III,"Hj. Nia Purnakania, S.H., M.Kn",Anggota
Komisi III,"Hj. Tina Wiryawati, S.H",Anggota
Komisi III,"Iin Nur Fatinah, A.Md",Anggota
Komisi III,"Phinera Wijaya, S.E",Anggota
Komisi III,"Taufik Nurrohim, S.Psi",Anggota
Komisi III,"Tobias Ginanjar Sayidina, S.A.P",Anggota
Komisi IV,"Abdul Karim, S.H",Anggota
Komisi IV,"Arip Rachman, S.E., M.M",Anggota
Komisi IV,"Asep Syamsudin, S.Ag",Anggota
Komisi IV,"Doni Maradona Hutabarat, S.H",Anggota
Komisi IV,Drs. H. Daddy Rohanady,Anggota
Komisi IV,"H. Ahab Sihabudin, S.H.I",Sekretaris
Komisi IV,"H. Akhmad Marjuki, S.M., M.M",Anggota
Komisi IV,"H. Fikri Hudi Oktiarwan, S.Sos",Anggota
Komisi IV,H. Jenal Aripin,Anggota
Komisi IV,"H. Junaedi, S.T",Anggota
Komisi IV,"H. Tedy Rusmawan, A.T., M.M",Anggota
Komisi IV,H. Uden Dida Efendi,Anggota
Komisi IV,H. Yod Mintaraga,Anggota
Komisi IV,"H. Zulkifly Chaniago, B.E",Anggota
Komisi IV,"Hilal Hilmawan, S.I.P., M.I.P",Anggota
Komisi IV,Ir. H. Yusuf Maulana,Anggota
Komisi IV,"Ir. Prasetyawati, M.M",Anggota
Komisi IV,"M. Faizin, S.E",Anggota
Komisi IV,M.Rizky,Anggota
Komisi IV,Muhamad Rochadi,Anggota
Komisi IV,"Pipik Taufik Ismail, S.Sos., M.M",Anggota
Komisi IV,"Raden Tedi, S.T",Wakil Ketua
Komisi IV,Rizaldy D. Priambodo,Ketua
Komisi IV,"Samsul Hidayat, S.H",Anggota
Komisi IV,"Sri Wahyuni Utami, S.T",Anggota
Komisi V,A. Yamin. S.IP,Anggota
Komisi V,Aceng Malki,Anggota
Komisi V,Andhika Surya Gumilar,Anggota
Komisi V,Annisa Saadia Ifat (Nisya Ahmad),Anggota
Komisi V,"Christin Novalia Simanjuntak, S.H., M.Kn",Anggota
Komisi V,"Dede Candra Sasmita, S.Ag",Anggota
Komisi V,"Diah Fitri Maryani, S.E., M.M",Anggota
Komisi V,"Dr. Buky Wibawa, M.Si",Anggota
Komisi V,"Dr. Farabi El Fouz A. Rafiq, Sp.A, M.Kes",Anggota
Komisi V,Dr. H. Encep Sugiana,Anggota
Komisi V,"Dr. H. Tom Maskun, M.Pd",Anggota
Komisi V,Elly Farida,Anggota
Komisi V,"Fetty Anggraenidini, S.H., M.H",Anggota
Komisi V,"George Edwin Sugiharto, S.I.P",Anggota
Komisi V,H. Aten Munajat,Anggota
Komisi V,"H. Yomanius Untung, S.Pd",Ketua
Komisi V,"H. Zaini Shofari, S.H.I., M.I.Kom",Anggota
Komisi V,"H.M. Hasbullah Rahmad, S.Pd., M.Hum",Anggota
Komisi V,"Heri Rafni Kotari, S.T",Anggota
Komisi V,"Hj. Lilis Nurlia. S.Pd.I., M.Pd",Anggota
Komisi V,Hj. Siti Muntamah S. A. P,Wakil Ketua
Komisi V,Humaira Zahrotun Noor,Anggota
Komisi V,"Irpan Haeroni, S.M",Anggota
Komisi V,"Iwan Koswara, S.Pd.I",Anggota
Komisi V,"M. Lillah Sahrul Mubarok, S.Sos",Anggota
Komisi V,M. Maulana Yusuf Erwinsyah,Anggota
Komisi V,"Mamat Rachmat, M.Si",Anggota
Komisi V,"Maula Akbar Mulyadi Putra, S.I.Pol",Anggota
Komisi V,"Muhammad Jaenudin, S.Ag , M.H",Sekretaris
Pimpinan DPRD,A. Yamin. S.IP,Anggota
Pimpinan DPRD,Aceng Malki,Anggota
Pimpinan DPRD,"Ade Puspitasari, S.Sos., M.B.A",Anggota
Pimpinan DPRD,"Agung Yansusan, S.Ag., S.T. MUD",Anggota
Pimpinan DPRD,"Ahmad Hidayat, S.I.Kom",Anggota
Pimpinan DPRD,Annisa Saadia Ifat (Nisya Ahmad),Anggota
Pimpinan DPRD,Asep Suherman,Anggota
Pimpinan DPRD,"Ayi Sahrul Hamzah , S. SN., MAP",Anggota
Pimpinan DPRD,"Bambang Mujiarto, S.T",Anggota
Pimpinan DPRD,"Christin Novalia Simanjuntak, S.H., M.Kn",Anggota
Pimpinan DPRD,"Dea Eka Rizaldi, SH",Anggota
Pimpinan DPRD,"Dede Candra Sasmita, S.Ag",Anggota
Pimpinan DPRD,"Dedi Aroza, S.Ag., M.Si",Anggota
Pimpinan DPRD,"Dr. Buky Wibawa, M.Si",Anggota
Pimpinan DPRD,Dr. H. Encep Sugiana,Anggota
Pimpinan DPRD,"Dr. Hj. Ineu Purwadewi Sundari, S.Sos., M.M",Anggota
Pimpinan DPRD,"Dr. Hj. Ratnawati, M.K.K.K",Anggota
Pimpinan DPRD,"Dra. Hj. Euis Ida Wartiah, M.Si",Anggota
Pimpinan DPRD,Dra. Hj. Tia Fitriani,Anggota
Pimpinan DPRD,Drs. H. Yusuf Ridwan,Anggota
Pimpinan DPRD,Drs. K. H. Tetep Abdulatip,Anggota
Pimpinan DPRD,Elly Farida,Anggota
Pimpinan DPRD,H. Arief Maoshul Affandy,Anggota
Pimpinan DPRD,"H. Dudy Pamuji, S.E., M.Si",Anggota
Pimpinan DPRD,"H. Jajang Rohana, S. Pd.I",Anggota
Pimpinan DPRD,H. Jenal Aripin,Anggota
Pimpinan DPRD,"H. Muhamad Romli, A.Md",Anggota
Pimpinan DPRD,"H. Onnie Soerono Sandi, S.E",Anggota
Pimpinan DPRD,"H. Taufik Hidayat, S.H",Anggota
Pimpinan DPRD,"H. Tedy Rusmawan, A.T., M.M",Anggota
Pimpinan DPRD,H. Uden Dida Efendi,Anggota
Pimpinan DPRD,H. Yod Mintaraga,Anggota
Pimpinan DPRD,"H. Yomanius Untung, S.Pd",Anggota
Pimpinan DPRD,"H. Zaini Shofari, S.H.I., M.I.Kom",Anggota
Pimpinan DPRD,"H. Zulkifly Chaniago, B.E",Anggota
Pimpinan DPRD,"H.M. Hasbullah Rahmad, S.Pd., M.Hum",Anggota
Pimpinan DPRD,"Haris Sanjaya, Mi.Pol",Anggota
Pimpinan DPRD,"Heri Rafni Kotari, S.T",Anggota
Pimpinan DPRD,"Hj. Dessy Susilawaty, S.Pd.I",Anggota
Pimpinan DPRD,"Hj. Ika Siti Rahmatika, S.E",Anggota
Pimpinan DPRD,"Hj. Nia Purnakania, S.H., M.Kn",Anggota
Pimpinan DPRD,"Hj. Siti Qomariyah, S.I.P",Anggota
Pimpinan DPRD,Hj. Sri Dewi Anggraini,Anggota
Pimpinan DPRD,"Iin Nur Fatinah, A.Md",Anggota
Pimpinan DPRD,"Iwan Koswara, S.Pd.I",Anggota
Pimpinan DPRD,"M. Faizin, S.E",Anggota
Pimpinan DPRD,"M. Lillah Sahrul Mubarok, S.Sos",Anggota
Pimpinan DPRD,M. Maulana Yusuf Erwinsyah,Anggota
Pimpinan DPRD,M.Rizky,Anggota
Pimpinan DPRD,"Mamat Rachmat, M.Si",Anggota
Pimpinan DPRD,"Muhammad Asyrof Abdik, S.Hub.Int",Anggota
Pimpinan DPRD,"Muhammad Jaenudin, S.Ag , M.H",Anggota
Pimpinan DPRD,"Muhammad Sidkon, SH",Anggota
Pimpinan DPRD,"Raden Tedi, S.T",Anggota
Pimpinan DPRD,"Ronny Hermawan, S.H,",Anggota
Pimpinan DPRD,"Sri Wahyuni Utami, S.T",Anggota
Pimpinan DPRD,Toto Suharto,Anggota
Pimpinan DPRD,Tuti Turimayanti,Anggota
Pansus,"Acep Jamaludin, S.Hum",Anggota
Pansus,"Dr. Buky Wibawa, M.Si",Anggota
Pansus,"H. Iwan Suryawan, S.Sos",Anggota
Pansus,Ir. M.Q. Iswara,Anggota
Pansus,"Ono Surono., S.T",Anggota
Pansus,"Sabil Akbar, M.I.P",Anggota
Pansus,"H. Sugianto Nangolah, S.H., M.H",Anggota
Pansus,H. Memo Hermawan,Anggota
Pansus,"H. Rahmat Hidayat Djati, M.Ip",Anggota
Pansus,"Ade Puspitasari, S.Sos., M.B.A",Anggota
Pansus,"Bambang Mujiarto, S.T",Anggota
Pansus,"H. Jajang Rohana, S. Pd.I",Anggota
Pansus,Rizaldy D. Priambodo,Anggota
Pansus,"H. Yomanius Untung, S.Pd",Anggota
